user_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_segment
28480,296,3,553.370002746582,3,4,4,344,Loyal Customers
92237,319,3,390.50000190734863,3,4,4,344,Loyal Customers
93004,167,3,232.91000175476074,3,4,4,344,Loyal Customers
2128,273,3,179.81999778747559,3,4,4,344,Loyal Customers
64413,181,3,188.86000061035156,3,4,4,344,Loyal Customers
29913,268,3,250.81999969482422,3,4,4,344,Loyal Customers
91013,389,3,199.98000144958496,3,4,4,344,Loyal Customers
4880,226,3,204.97999954223633,3,4,4,344,Loyal Customers
67966,336,3,295.5099983215332,3,4,4,344,Loyal Customers
53313,209,3,366.95000076293945,3,4,4,344,Loyal Customers
95641,314,3,258.19999694824219,3,4,4,344,Loyal Customers
90195,329,3,189.9799976348877,3,4,4,344,Loyal Customers
458,166,3,247.73999881744385,3,4,4,344,Loyal Customers
54188,220,3,290.4500036239624,3,4,4,344,Loyal Customers
73662,253,3,293.95000076293945,3,4,4,344,Loyal Customers
91105,344,3,254.73999786376953,3,4,4,344,Loyal Customers
3151,278,3,441.61999130249023,3,4,4,344,Loyal Customers
54212,354,3,230.95000267028809,3,4,4,344,Loyal Customers
57682,360,3,377.52999877929688,3,4,4,344,Loyal Customers
46281,272,3,226.50999975204468,3,4,4,344,Loyal Customers
9419,323,3,270.65999984741211,3,4,4,344,Loyal Customers
31444,328,3,278.98999977111816,3,4,4,344,Loyal Customers
72037,232,3,273.52999973297119,3,4,4,344,Loyal Customers
44173,216,3,256.32999992370605,3,4,4,344,Loyal Customers
1046,375,3,496.95000076293945,3,4,4,344,Loyal Customers
81252,401,3,289.88999938964844,3,4,4,344,Loyal Customers
94210,341,3,468.5,3,4,4,344,Loyal Customers
39573,265,3,172.3799991607666,3,4,4,344,Loyal Customers
54743,272,3,170.65000343322754,3,4,4,344,Loyal Customers
65503,263,3,346.2100076675415,3,4,4,344,Loyal Customers
19839,299,3,212.94999980926514,3,4,4,344,Loyal Customers
39735,346,3,235.14999961853027,3,4,4,344,Loyal Customers
3056,267,3,313.92999649047852,3,4,4,344,Loyal Customers
6513,333,3,226.85000228881836,3,4,4,344,Loyal Customers
90672,390,3,323.69999694824219,3,4,4,344,Loyal Customers
86795,405,3,174.47999954223633,3,4,4,344,Loyal Customers
72157,377,3,687.57000923156738,3,4,4,344,Loyal Customers
4504,248,3,240.69000148773193,3,4,4,344,Loyal Customers
90641,234,3,441.48999977111816,3,4,4,344,Loyal Customers
5910,180,3,481.32000160217285,3,4,4,344,Loyal Customers
72254,169,3,170.68999671936035,3,4,4,344,Loyal Customers
81962,396,3,540.14999961853027,3,4,4,344,Loyal Customers
74528,261,3,523.04999351501465,3,4,4,344,Loyal Customers
51498,214,3,291.99000549316406,3,4,4,344,Loyal Customers
92666,382,3,747.47000503540039,3,4,4,344,Loyal Customers
70866,256,3,188.88000106811523,3,4,4,344,Loyal Customers
99956,217,3,285.90000152587891,3,4,4,344,Loyal Customers
62523,257,3,344.94999694824219,3,4,4,344,Loyal Customers
31215,166,3,191.74000072479248,3,4,4,344,Loyal Customers
93905,311,3,374.92999649047852,3,4,4,344,Loyal Customers
933,270,3,597.14000034332275,3,4,4,344,Loyal Customers
85232,324,3,210.45000076293945,3,4,4,344,Loyal Customers
48773,239,3,281.9799976348877,3,4,4,344,Loyal Customers
46294,201,3,170.90000152587891,3,4,4,344,Loyal Customers
44649,305,3,291.55000782012939,3,4,4,344,Loyal Customers
18956,382,3,293.36000061035156,3,4,4,344,Loyal Customers
8309,260,3,277.05000877380371,3,4,4,344,Loyal Customers
13224,232,3,166.89999961853027,3,4,4,344,Loyal Customers
37186,368,3,360.27000045776367,3,4,4,344,Loyal Customers
27881,199,3,321.89000129699707,3,4,4,344,Loyal Customers
42316,285,3,433.25,3,4,4,344,Loyal Customers
9470,173,3,534.30000114440918,3,4,4,344,Loyal Customers
17340,339,3,181.79000282287598,3,4,4,344,Loyal Customers
25595,395,3,266.5,3,4,4,344,Loyal Customers
81903,296,3,270.00999927520752,3,4,4,344,Loyal Customers
66039,191,3,326.06999397277832,3,4,4,344,Loyal Customers
90160,359,3,222.58999633789062,3,4,4,344,Loyal Customers
24254,311,3,172.04000091552734,3,4,4,344,Loyal Customers
68394,220,3,716.869987487793,3,4,4,344,Loyal Customers
69728,189,3,177.42999839782715,3,4,4,344,Loyal Customers
57896,362,3,375.46000289916992,3,4,4,344,Loyal Customers
91021,244,3,382.81999588012695,3,4,4,344,Loyal Customers
92324,233,3,204.39999961853027,3,4,4,344,Loyal Customers
16624,321,3,435.650004863739,3,4,4,344,Loyal Customers
10880,247,3,274.93999671936035,3,4,4,344,Loyal Customers
27604,243,3,999.970006942749,3,4,4,344,Loyal Customers
55554,344,3,171.80000114440918,3,4,4,344,Loyal Customers
84520,371,3,276.62000274658203,3,4,4,344,Loyal Customers
8000,253,3,263.32999992370605,3,4,4,344,Loyal Customers
96541,276,3,303.5,3,4,4,344,Loyal Customers
22846,210,3,384.89999198913574,3,4,4,344,Loyal Customers
44658,397,3,282.97999954223633,3,4,4,344,Loyal Customers
71367,320,3,201.97000122070312,3,4,4,344,Loyal Customers
28690,196,3,189.19000244140625,3,4,4,344,Loyal Customers
76428,384,3,192.8100004196167,3,4,4,344,Loyal Customers
64299,306,3,163.21000099182129,3,4,4,344,Loyal Customers
82436,347,3,299.34000682830811,3,4,4,344,Loyal Customers
22009,267,3,267.8899974822998,3,4,4,344,Loyal Customers
9185,294,3,309.76999664306641,3,4,4,344,Loyal Customers
31970,217,3,188.78999996185303,3,4,4,344,Loyal Customers
88439,239,3,235.3599967956543,3,4,4,344,Loyal Customers
26074,213,3,278.65000152587891,3,4,4,344,Loyal Customers
87854,188,3,374.97999954223633,3,4,4,344,Loyal Customers
1962,204,3,464.17000198364258,3,4,4,344,Loyal Customers
68361,217,3,294.29999732971191,3,4,4,344,Loyal Customers
86432,251,3,193.64999914169312,3,4,4,344,Loyal Customers
7419,304,3,458.94000244140625,3,4,4,344,Loyal Customers
49357,194,3,351.3600025177002,3,4,4,344,Loyal Customers
32010,224,3,249.43999481201172,3,4,4,344,Loyal Customers
15768,277,3,233.93000030517578,3,4,4,344,Loyal Customers
56807,376,3,297.15999984741211,3,4,4,344,Loyal Customers
9893,238,3,243.93000221252441,3,4,4,344,Loyal Customers
3804,229,3,166.11999893188477,3,4,4,344,Loyal Customers
32248,239,3,275.9900016784668,3,4,4,344,Loyal Customers
38283,246,3,435,3,4,4,344,Loyal Customers
59083,171,3,164.76000213623047,3,4,4,344,Loyal Customers
4235,299,3,268.48999977111816,3,4,4,344,Loyal Customers
59970,245,3,274.98999977111816,3,4,4,344,Loyal Customers
16938,318,3,209.50000286102295,3,4,4,344,Loyal Customers
78484,315,3,387.17000007629395,3,4,4,344,Loyal Customers
93618,287,3,171,3,4,4,344,Loyal Customers
87819,241,3,738.88999366760254,3,4,4,344,Loyal Customers
54193,382,3,225.59000015258789,3,4,4,344,Loyal Customers
24835,353,3,477.57999420166016,3,4,4,344,Loyal Customers
11619,320,3,584.02000331878662,3,4,4,344,Loyal Customers
82770,389,3,466.91999816894531,3,4,4,344,Loyal Customers
61595,346,3,399.01000022888184,3,4,4,344,Loyal Customers
87176,290,3,780.96999931335449,3,4,4,344,Loyal Customers
97907,268,3,164.97000122070312,3,4,4,344,Loyal Customers
79542,341,3,222.56000137329102,3,4,4,344,Loyal Customers
62360,281,3,219.95999908447266,3,4,4,344,Loyal Customers
54589,319,3,332.63999938964844,3,4,4,344,Loyal Customers
79670,208,3,371.63999938964844,3,4,4,344,Loyal Customers
26340,377,3,354.41999816894531,3,4,4,344,Loyal Customers
68697,214,3,216.68999767303467,3,4,4,344,Loyal Customers
22390,196,3,239.33999824523926,3,4,4,344,Loyal Customers
80289,309,3,658.50999450683594,3,4,4,344,Loyal Customers
95540,196,3,372.5099983215332,3,4,4,344,Loyal Customers
66326,202,3,291.66000366210938,3,4,4,344,Loyal Customers
24453,325,3,464.58000183105469,3,4,4,344,Loyal Customers
38090,406,3,426.3899974822998,3,4,4,344,Loyal Customers
61124,290,3,552.68000030517578,3,4,4,344,Loyal Customers
57946,272,3,361.8700008392334,3,4,4,344,Loyal Customers
54547,306,3,163.30999946594238,3,4,4,344,Loyal Customers
78582,307,3,390.75999927520752,3,4,4,344,Loyal Customers
83055,316,3,187.43000030517578,3,4,4,344,Loyal Customers
24926,205,3,168.84000492095947,3,4,4,344,Loyal Customers
85836,321,3,582.48999977111816,3,4,4,344,Loyal Customers
46991,350,3,275.89000129699707,3,4,4,344,Loyal Customers
53318,180,3,227.69999980926514,3,4,4,344,Loyal Customers
1439,362,3,321.2700023651123,3,4,4,344,Loyal Customers
4240,367,3,267.98000526428223,3,4,4,344,Loyal Customers
44957,343,3,260.15000152587891,3,4,4,344,Loyal Customers
84836,225,3,214.13000679016113,3,4,4,344,Loyal Customers
22736,377,3,281.5099983215332,3,4,4,344,Loyal Customers
64478,247,3,337.70000076293945,3,4,4,344,Loyal Customers
64028,291,3,188.26999855041504,3,4,4,344,Loyal Customers
15186,196,3,463.37999725341797,3,4,4,344,Loyal Customers
6066,345,3,320.02000045776367,3,4,4,344,Loyal Customers
18306,340,3,295.12999725341797,3,4,4,344,Loyal Customers
81933,324,3,192,3,4,4,344,Loyal Customers
98303,348,3,208.5600004196167,3,4,4,344,Loyal Customers
61174,309,3,161.93999671936035,3,4,4,344,Loyal Customers
39934,212,3,294.92000389099121,3,4,4,344,Loyal Customers
18987,359,3,294.53000259399414,3,4,4,344,Loyal Customers
69720,345,3,403.94999885559082,3,4,4,344,Loyal Customers
641,199,3,211.38000297546387,3,4,4,344,Loyal Customers
24596,171,3,178.48999977111816,3,4,4,344,Loyal Customers
73327,170,3,165.29000473022461,3,4,4,344,Loyal Customers
64501,230,3,188.45999908447266,3,4,4,344,Loyal Customers
36887,211,3,319.94000244140625,3,4,4,344,Loyal Customers
29807,210,3,454.49999618530273,3,4,4,344,Loyal Customers
36506,263,3,225.34000015258789,3,4,4,344,Loyal Customers
75169,402,3,223,3,4,4,344,Loyal Customers
99620,210,3,279.35999870300293,3,4,4,344,Loyal Customers
72167,165,3,165.37999725341797,3,4,4,344,Loyal Customers
47188,345,3,254.98999786376953,3,4,4,344,Loyal Customers
24431,345,3,239.86999893188477,3,4,4,344,Loyal Customers
81972,186,3,601.76999950408936,3,4,4,344,Loyal Customers
40390,183,3,560.27000045776367,3,4,4,344,Loyal Customers
90951,224,3,164.35999870300293,3,4,4,344,Loyal Customers
49011,328,3,528.10000228881836,3,4,4,344,Loyal Customers
93453,170,3,376.64999008178711,3,4,4,344,Loyal Customers
32226,366,3,660.85000038146973,3,4,4,344,Loyal Customers
98795,347,3,206.97999954223633,3,4,4,344,Loyal Customers
332,246,3,193.47000312805176,3,4,4,344,Loyal Customers
33977,289,3,616.43999671936035,3,4,4,344,Loyal Customers
62112,376,3,423.72000503540039,3,4,4,344,Loyal Customers
51018,218,3,209.97999954223633,3,4,4,344,Loyal Customers
43815,351,3,425.8899974822998,3,4,4,344,Loyal Customers
83816,273,3,214.39000129699707,3,4,4,344,Loyal Customers
15280,198,3,166.03000259399414,3,4,4,344,Loyal Customers
2927,240,3,259,3,4,4,344,Loyal Customers
31669,257,3,308,3,4,4,344,Loyal Customers
73841,206,3,269.19000625610352,3,4,4,344,Loyal Customers
13925,295,3,418.67000579833984,3,4,4,344,Loyal Customers
98109,315,3,167.27999687194824,3,4,4,344,Loyal Customers
73920,216,3,172.22000312805176,3,4,4,344,Loyal Customers
78478,283,3,593.60000228881836,3,4,4,344,Loyal Customers
86254,235,3,232.5,3,4,4,344,Loyal Customers
98203,180,3,247.63000106811523,3,4,4,344,Loyal Customers
26107,273,3,262.5,3,4,4,344,Loyal Customers
40742,173,3,245.98000335693359,3,4,4,344,Loyal Customers
48880,173,3,305.20000076293945,3,4,4,344,Loyal Customers
94399,272,3,299.75,3,4,4,344,Loyal Customers
48990,271,3,209.93000030517578,3,4,4,344,Loyal Customers
47094,309,3,167.63000202178955,3,4,4,344,Loyal Customers
77355,338,3,395.15999794006348,3,4,4,344,Loyal Customers
87181,257,3,181.98999977111816,3,4,4,344,Loyal Customers
99518,180,3,610.40999603271484,3,4,4,344,Loyal Customers
69156,325,3,187.58000183105469,3,4,4,344,Loyal Customers
63417,243,3,176.5,3,4,4,344,Loyal Customers
60484,394,3,239.94999694824219,3,4,4,344,Loyal Customers
87914,294,3,166.28999900817871,3,4,4,344,Loyal Customers
390,331,3,283.91999816894531,3,4,4,344,Loyal Customers
5378,273,3,240.66000175476074,3,4,4,344,Loyal Customers
18740,339,3,444.39999961853027,3,4,4,344,Loyal Customers
35936,249,3,431.04001235961914,3,4,4,344,Loyal Customers
27992,232,3,268.97000122070312,3,4,4,344,Loyal Customers
39656,378,3,232.98000144958496,3,4,4,344,Loyal Customers
28144,307,3,325.74999618530273,3,4,4,344,Loyal Customers
24648,171,3,1146.490002155304,3,4,4,344,Loyal Customers
84111,229,3,552.71999931335449,3,4,4,344,Loyal Customers
49153,313,3,564.980001449585,3,4,4,344,Loyal Customers
40126,274,3,537.38999938964844,3,4,4,344,Loyal Customers
62576,335,3,348.85000228881836,3,4,4,344,Loyal Customers
83884,277,3,244.55000305175781,3,4,4,344,Loyal Customers
38765,173,3,603.93999481201172,3,4,4,344,Loyal Customers
73724,189,3,246.98999786376953,3,4,4,344,Loyal Customers
26069,351,3,347,3,4,4,344,Loyal Customers
104,409,3,483.1400032043457,3,4,4,344,Loyal Customers
72955,321,3,425.35000038146973,3,4,4,344,Loyal Customers
32486,317,3,175.91999626159668,3,4,4,344,Loyal Customers
35092,174,3,393.2700023651123,3,4,4,344,Loyal Customers
86273,324,3,286.00999450683594,3,4,4,344,Loyal Customers
44747,341,3,265.100004196167,3,4,4,344,Loyal Customers
80218,206,3,252.30999565124512,3,4,4,344,Loyal Customers
67312,247,3,355.90000152587891,3,4,4,344,Loyal Customers
39851,238,3,582,3,4,4,344,Loyal Customers
44074,263,3,197.08000183105469,3,4,4,344,Loyal Customers
69444,234,3,215.23000335693359,3,4,4,344,Loyal Customers
72321,235,3,305.03999805450439,3,4,4,344,Loyal Customers
86017,197,3,247.47000312805176,3,4,4,344,Loyal Customers
33245,228,3,399.86999130249023,3,4,4,344,Loyal Customers
46384,286,3,558.95000076293945,3,4,4,344,Loyal Customers
10930,232,3,372.72999572753906,3,4,4,344,Loyal Customers
76967,225,3,337.93000411987305,3,4,4,344,Loyal Customers
88521,311,3,277.98000144958496,3,4,4,344,Loyal Customers
4188,273,3,208.94000053405762,3,4,4,344,Loyal Customers
8337,169,3,260.03999900817871,3,4,4,344,Loyal Customers
33594,262,3,164.94000053405762,3,4,4,344,Loyal Customers
67539,401,3,290.84999465942383,3,4,4,344,Loyal Customers
54334,169,3,281.9900016784668,3,4,4,344,Loyal Customers
8934,297,3,247.32000350952148,3,4,4,344,Loyal Customers
69228,342,3,598.170000076294,3,4,4,344,Loyal Customers
61275,257,3,544.00999641418457,3,4,4,344,Loyal Customers
91844,209,3,428.45000648498535,3,4,4,344,Loyal Customers
1541,218,3,214.46999740600586,3,4,4,344,Loyal Customers
99866,346,3,358.42000198364258,3,4,4,344,Loyal Customers
97557,281,3,276.93000030517578,3,4,4,344,Loyal Customers
24857,224,3,387.02000427246094,3,4,4,344,Loyal Customers
46877,176,3,221.88999938964844,3,4,4,344,Loyal Customers
7348,257,3,215.4900016784668,3,4,4,344,Loyal Customers
15857,205,3,213.57000350952148,3,4,4,344,Loyal Customers
65518,172,3,375.36000657081604,3,4,4,344,Loyal Customers
97678,349,3,241.97999954223633,3,4,4,344,Loyal Customers
49993,240,3,365.57000350952148,3,4,4,344,Loyal Customers
16036,332,3,267.01999664306641,3,4,4,344,Loyal Customers
64019,213,3,200.2299976348877,3,4,4,344,Loyal Customers
22108,342,3,365.97999954223633,3,4,4,344,Loyal Customers
94076,258,3,206.73000144958496,3,4,4,344,Loyal Customers
44723,230,3,175.9900016784668,3,4,4,344,Loyal Customers
24614,390,3,222.5,3,4,4,344,Loyal Customers
7457,215,3,167.42999839782715,3,4,4,344,Loyal Customers
24213,255,3,556.15999984741211,3,4,4,344,Loyal Customers
44343,310,3,340.47999954223633,3,4,4,344,Loyal Customers
99431,397,3,416.08000183105469,3,4,4,344,Loyal Customers
52390,170,3,410.59999656677246,3,4,4,344,Loyal Customers
59220,243,3,283.31999588012695,3,4,4,344,Loyal Customers
48072,243,3,166.88999366760254,3,4,4,344,Loyal Customers
21825,285,3,234.61000061035153,3,4,4,344,Loyal Customers
68070,333,3,508.31999778747559,3,4,4,344,Loyal Customers
30248,403,3,333.97000503540039,3,4,4,344,Loyal Customers
90158,211,3,256.98999977111816,3,4,4,344,Loyal Customers
37375,171,3,292.91999816894531,3,4,4,344,Loyal Customers
79948,230,3,472.22000122070312,3,4,4,344,Loyal Customers
9106,354,3,271.28000068664551,3,4,4,344,Loyal Customers
47578,378,3,173.97000122070312,3,4,4,344,Loyal Customers
45973,176,3,458.98000144958496,3,4,4,344,Loyal Customers
88162,326,3,282.310001373291,3,4,4,344,Loyal Customers
79716,244,3,252.80999755859375,3,4,4,344,Loyal Customers
54375,382,3,162.98999786376953,3,4,4,344,Loyal Customers
27413,217,3,187.11999893188477,3,4,4,344,Loyal Customers
33331,233,3,217.96999931335449,3,4,4,344,Loyal Customers
30786,215,3,237.28999900817871,3,4,4,344,Loyal Customers
74138,306,3,218.92000007629395,3,4,4,344,Loyal Customers
5563,212,3,259.22999954223633,3,4,4,344,Loyal Customers
67697,171,3,279.13999557495117,3,4,4,344,Loyal Customers
36477,272,3,181.94999694824219,3,4,4,344,Loyal Customers
16918,256,3,238.30999946594238,3,4,4,344,Loyal Customers
39994,245,3,415.07999992370605,3,4,4,344,Loyal Customers
86407,251,3,253.93999767303467,3,4,4,344,Loyal Customers
79618,171,3,222.03000259399414,3,4,4,344,Loyal Customers
59620,304,3,380.97999572753906,3,4,4,344,Loyal Customers
80336,191,3,505.01000022888184,3,4,4,344,Loyal Customers
36676,174,3,206.13999462127686,3,4,4,344,Loyal Customers
20805,382,3,177.36999702453613,3,4,4,344,Loyal Customers
78618,311,3,177.95999908447266,3,4,4,344,Loyal Customers
55038,288,3,437.4300012588501,3,4,4,344,Loyal Customers
81526,347,3,307.9900016784668,3,4,4,344,Loyal Customers
34416,303,3,259.98999977111816,3,4,4,344,Loyal Customers
40295,264,3,191.88999938964844,3,4,4,344,Loyal Customers
83558,229,3,478.72000122070312,3,4,4,344,Loyal Customers
71600,274,3,286.439998626709,3,4,4,344,Loyal Customers
744,312,3,526,3,4,4,344,Loyal Customers
92110,217,3,363.92999458312988,3,4,4,344,Loyal Customers
53897,339,3,387.47000122070312,3,4,4,344,Loyal Customers
32452,228,3,280.129994392395,3,4,4,344,Loyal Customers
9934,223,3,424.76999855041504,3,4,4,344,Loyal Customers
31491,183,3,214.81000137329102,3,4,4,344,Loyal Customers
51706,343,3,366.09999847412109,3,4,4,344,Loyal Customers
28003,241,3,251.03000259399414,3,4,4,344,Loyal Customers
88121,361,3,279.439998626709,3,4,4,344,Loyal Customers
94675,178,3,699.95000076293945,3,4,4,344,Loyal Customers
35157,182,3,182.1999979019165,3,4,4,344,Loyal Customers
51540,392,3,309.18999671936035,3,4,4,344,Loyal Customers
12007,239,3,310.88000202178955,3,4,4,344,Loyal Customers
51380,167,3,493.7400016784668,3,4,4,344,Loyal Customers
72280,252,3,234.38999557495117,3,4,4,344,Loyal Customers
63016,235,3,182.16999769210815,3,4,4,344,Loyal Customers
82010,388,3,608.95999908447266,3,4,4,344,Loyal Customers
49057,397,3,264,3,4,4,344,Loyal Customers
85218,407,3,397.12999725341797,3,4,4,344,Loyal Customers
88492,270,3,218.45000267028809,3,4,4,344,Loyal Customers
65847,247,3,331.89999771118164,3,4,4,344,Loyal Customers
30890,274,3,166.45999622344971,3,4,4,344,Loyal Customers
54444,334,3,375.14000129699707,3,4,4,344,Loyal Customers
28440,299,3,215,3,4,4,344,Loyal Customers
98577,394,3,357.40999603271484,3,4,4,344,Loyal Customers
34359,389,3,188.75,3,4,4,344,Loyal Customers
75302,280,3,179.89999675750732,3,4,4,344,Loyal Customers
14535,217,3,170.05000114440918,3,4,4,344,Loyal Customers
19301,311,3,314.97000503540039,3,4,4,344,Loyal Customers
55556,267,3,228.98999977111816,3,4,4,344,Loyal Customers
34621,280,3,234.38999938964844,3,4,4,344,Loyal Customers
96094,376,3,305.47000312805176,3,4,4,344,Loyal Customers
95521,243,3,279.89999771118164,3,4,4,344,Loyal Customers
45970,277,3,395.13999557495117,3,4,4,344,Loyal Customers
37942,220,3,425.02000331878662,3,4,4,344,Loyal Customers
34542,230,3,465.60999488830566,3,4,4,344,Loyal Customers
47486,230,3,555.06000089645386,3,4,4,344,Loyal Customers
81130,327,3,395.56000518798828,3,4,4,344,Loyal Customers
54893,176,3,364.95000267028809,3,4,4,344,Loyal Customers
80922,218,3,246.72000122070312,3,4,4,344,Loyal Customers
72999,305,3,231.45000267028809,3,4,4,344,Loyal Customers
10914,277,3,177.57000160217285,3,4,4,344,Loyal Customers
10565,371,3,420.22999954223633,3,4,4,344,Loyal Customers
63191,196,3,290.9900016784668,3,4,4,344,Loyal Customers
16260,377,3,160.8700008392334,3,4,4,344,Loyal Customers
49015,271,3,297.67000389099121,3,4,4,344,Loyal Customers
66318,248,3,222.27000045776367,3,4,4,344,Loyal Customers
82302,402,3,446.93999671936035,3,4,4,344,Loyal Customers
12205,235,3,174.96999740600586,3,4,4,344,Loyal Customers
